userID,restID,ratings,flag,city
3,225,4,F,Cairo
3,226,4,F,Cairo
3,230,4,F,Cairo
3,237,4,F,Cairo
3,241,4,F,Cairo
3,246,4,F,Cairo
3,249,4,F,Cairo
3,250,5,F,Cairo
3,251,5,F,Cairo
3,256,4,F,Cairo
3,257,4,F,Cairo
3,262,4,F,Cairo
3,263,5,F,Cairo
3,264,4,F,Cairo
3,267,5,F,Cairo
3,268,4,F,Cairo
3,273,4,F,Cairo
3,281,4,F,Cairo
3,282,4,F,Cairo
3,283,4,F,Cairo
3,285,5,F,Cairo
3,288,4,F,Cairo
3,307,4,F,Cairo
3,308,4,F,Cairo
3,313,4,F,Cairo
3,314,4,F,Cairo
3,330,4,F,Cairo
3,331,4,F,Cairo
3,336,4,F,Cairo
3,337,4,F,Cairo
3,350,4,F,Cairo
3,353,5,F,Cairo
3,358,4,F,Cairo
3,361,4,F,Cairo
3,362,4,F,Cairo
3,363,4,F,Cairo
3,366,4,F,Cairo
3,368,4,F,Cairo
3,378,4,F,Cairo
3,386,4,F,Cairo
3,387,4,F,Cairo
3,390,4,F,Cairo
3,393,4,F,Cairo
3,396,4,F,Cairo
3,405,5,F,Cairo
3,418,4,F,Cairo
3,421,4,F,Cairo
3,424,4,F,Cairo
3,430,4,F,Cairo
3,435,4,F,Cairo
3,437,5,F,Cairo
3,441,4,F,Cairo
3,445,4,F,Cairo
3,446,4,F,Cairo
3,448,5,F,Cairo
3,449,4,F,Cairo
3,454,4,F,Cairo
3,458,4,F,Cairo
3,470,4,F,Cairo
3,476,4,F,Cairo
3,508,4,F,Cairo
3,509,4,F,Cairo
3,512,4,F,Cairo
3,516,4,F,Cairo
3,517,4,F,Cairo
3,528,4,F,Cairo
3,538,4,F,Cairo
3,542,4,F,Cairo
3,543,4,F,Cairo
3,544,4,F,Cairo
3,546,4,F,Cairo
3,555,4,F,Cairo
3,566,4,F,Cairo
3,573,4,F,Cairo
3,574,4,F,Cairo
3,578,4,F,Cairo
3,580,4,F,Cairo
3,581,4,F,Cairo
3,586,4,F,Cairo
3,589,4,F,Cairo
3,596,4,F,Cairo
3,599,4,F,Cairo
3,612,4,F,Cairo
3,613,4,F,Cairo
3,615,4,F,Cairo
4,1,4,F,Cairo
4,2,4,F,Cairo
4,4,4,F,Cairo
4,7,5,F,Cairo
4,9,5,F,Cairo
4,10,4,F,Cairo
4,11,5,F,Cairo
4,13,5,F,Cairo
4,14,4,F,Cairo
4,17,4,F,Cairo
4,18,4,F,Cairo
4,24,4,F,Cairo
4,27,4,F,Cairo
4,29,5,F,Cairo
4,31,5,F,Cairo
4,35,5,F,Cairo
4,37,4,F,Cairo
4,38,4,F,Cairo
4,39,5,F,Cairo
4,40,4,F,Cairo
4,43,4,F,Cairo
4,45,4,F,Cairo
4,47,5,F,Cairo
4,48,4,F,Cairo
4,53,4,F,Cairo
4,54,4,F,Cairo
4,59,4,F,Cairo
4,64,4,F,Cairo
4,66,5,F,Cairo
4,67,5,F,Cairo
4,68,4,F,Cairo
4,69,4,F,Cairo
4,73,4,F,Cairo
4,75,5,F,Cairo
4,76,4,F,Cairo
4,77,4,F,Cairo
4,85,5,F,Cairo
4,86,4,F,Cairo
4,88,4,F,Cairo
4,89,4,F,Cairo
4,92,4,F,Cairo
4,93,4,F,Cairo
4,94,4,F,Cairo
4,96,4,F,Cairo
4,99,4,F,Cairo
4,101,4,F,Cairo
4,103,4,F,Cairo
4,106,4,F,Cairo
4,108,4,F,Cairo
4,111,4,F,Cairo
4,113,4,F,Cairo
4,119,4,F,Cairo
4,120,4,F,Cairo
4,121,4,F,Cairo
4,125,4,F,Cairo
4,127,5,F,Cairo
4,130,4,F,Cairo
4,132,4,F,Cairo
4,134,4,F,Cairo
4,137,4,F,Cairo
4,138,4,F,Cairo
4,142,4,F,Cairo
4,143,5,F,Cairo
4,145,4,F,Cairo
4,147,5,F,Cairo
4,148,5,F,Cairo
4,149,4,F,Cairo
4,151,5,F,Cairo
4,152,4,F,Cairo
4,157,4,F,Cairo
4,158,4,F,Cairo
4,160,4,F,Cairo
4,162,4,F,Cairo
4,163,5,F,Cairo
4,164,4,F,Cairo
4,165,4,F,Cairo
4,166,4,F,Cairo
4,168,4,F,Cairo
4,169,4,F,Cairo
4,171,4,F,Cairo
4,174,5,F,Cairo
4,178,4,F,Cairo
4,184,5,F,Cairo
4,186,4,F,Cairo
4,193,4,F,Cairo
4,198,4,F,Cairo
4,199,4,F,Cairo
4,200,4,F,Cairo
4,202,4,F,Cairo
4,205,4,F,Cairo
4,207,4,F,Cairo
4,208,4,F,Cairo
4,209,4,F,Cairo
4,210,4,F,Cairo
4,213,4,F,Cairo
4,214,4,F,Cairo
4,215,5,F,Cairo
4,216,4,F,Cairo
4,220,5,F,Cairo
4,222,4,F,Cairo
4,223,4,F,Cairo
4,224,4,F,Cairo
4,230,4,F,Cairo
4,233,4,F,Cairo
4,234,4,F,Cairo
4,235,4,F,Cairo
4,237,4,F,Cairo
4,238,4,F,Cairo
4,239,4,F,Cairo
4,240,4,F,Cairo
4,242,4,F,Cairo
4,245,4,F,Cairo
4,246,4,F,Cairo
4,247,4,F,Cairo
4,249,4,F,Cairo
4,250,4,F,Cairo
4,251,4,F,Cairo
4,252,4,F,Cairo
4,254,4,F,Cairo
4,255,4,F,Cairo
4,257,4,F,Cairo
4,259,5,F,Cairo
4,264,4,F,Cairo
4,265,4,F,Cairo
4,266,5,F,Cairo
4,270,4,F,Cairo
4,271,4,F,Cairo
4,273,4,F,Cairo
4,274,4,F,Cairo
4,275,4,F,Cairo
4,276,4,F,Cairo
4,277,4,F,Cairo
4,278,4,F,Cairo
4,279,4,F,Cairo
4,280,4,F,Cairo
4,281,4,F,Cairo
4,284,4,F,Cairo
4,285,4,F,Cairo
4,286,5,F,Cairo
4,287,5,F,Cairo
4,289,4,F,Cairo
4,290,4,F,Cairo
4,292,4,F,Cairo
4,295,4,F,Cairo
4,298,4,F,Cairo
4,301,5,F,Cairo
4,303,4,F,Cairo
4,304,4,F,Cairo
4,308,4,F,Cairo
4,315,4,F,Cairo
4,316,4,F,Cairo
4,318,4,F,Cairo
4,319,4,F,Cairo
4,320,4,F,Cairo
4,321,5,F,Cairo
4,322,5,F,Cairo
4,326,4,F,Cairo
4,327,4,F,Cairo
4,330,4,F,Cairo
4,331,4,F,Cairo
4,332,4,F,Cairo
4,333,4,F,Cairo
4,335,4,F,Cairo
4,339,4,F,Cairo
4,343,4,F,Cairo
4,344,4,F,Cairo
4,346,4,F,Cairo
4,347,4,F,Cairo
4,348,4,F,Cairo
4,351,4,F,Cairo
4,353,4,F,Cairo
4,354,5,F,Cairo
4,356,4,F,Cairo
4,357,4,F,Cairo
4,358,4,F,Cairo
4,359,5,F,Cairo
4,362,4,F,Cairo
4,363,4,F,Cairo
4,364,4,F,Cairo
4,366,4,F,Cairo
4,368,4,F,Cairo
4,370,5,F,Cairo
4,372,4,F,Cairo
4,373,4,F,Cairo
4,374,4,F,Cairo
4,375,4,F,Cairo
4,376,4,F,Cairo
4,377,4,F,Cairo
4,378,4,F,Cairo
4,379,4,F,Cairo
4,380,4,F,Cairo
4,382,4,F,Cairo
4,385,4,F,Cairo
4,386,4,F,Cairo
4,388,4,F,Cairo
4,389,4,F,Cairo
4,391,4,F,Cairo
4,392,4,F,Cairo
4,393,5,F,Cairo
4,394,4,F,Cairo
4,396,4,F,Cairo
4,398,4,F,Cairo
4,400,5,F,Cairo
4,401,4,F,Cairo
4,402,4,F,Cairo
4,403,4,F,Cairo
4,404,4,F,Cairo
4,405,5,F,Cairo
4,407,4,F,Cairo
4,408,4,F,Cairo
4,410,4,F,Cairo
4,411,4,F,Cairo
4,412,4,F,Cairo
4,413,4,F,Cairo
4,414,4,F,Cairo
4,416,4,F,Cairo
4,420,4,F,Cairo
4,421,5,F,Cairo
4,425,4,F,Cairo
4,429,5,F,Cairo
4,430,4,F,Cairo
4,431,4,F,Cairo
4,433,4,F,Cairo
4,436,5,F,Cairo
4,437,4,F,Cairo
4,439,5,F,Cairo
4,441,4,F,Cairo
4,443,4,F,Cairo
4,445,4,F,Cairo
4,446,4,F,Cairo
4,447,4,F,Cairo
4,448,5,F,Cairo
4,452,4,F,Cairo
4,462,4,F,Cairo
4,465,5,F,Cairo
4,466,4,F,Cairo
4,467,5,F,Cairo
4,468,4,F,Cairo
4,469,4,F,Cairo
4,470,4,F,Cairo
4,471,4,F,Cairo
4,473,4,F,Cairo
4,474,4,F,Cairo
4,477,4,F,Cairo
4,478,5,F,Cairo
4,479,4,F,Cairo
4,480,4,F,Cairo
4,482,4,F,Cairo
4,483,4,F,Cairo
4,485,4,F,Cairo
4,486,4,F,Cairo
4,488,4,F,Cairo
4,490,4,F,Cairo
4,491,4,F,Cairo
4,492,4,F,Cairo
4,495,4,F,Cairo
4,499,4,F,Cairo
4,501,5,F,Cairo
4,505,4,F,Cairo
4,506,4,F,Cairo
4,507,4,F,Cairo
4,509,4,F,Cairo
4,511,4,F,Cairo
4,512,5,F,Cairo
4,514,4,F,Cairo
4,515,4,F,Cairo
4,519,4,F,Cairo
4,522,4,F,Cairo
4,524,4,F,Cairo
4,525,4,F,Cairo
4,526,4,F,Cairo
4,528,4,F,Cairo
4,529,4,F,Cairo
4,533,4,F,Cairo
4,535,4,F,Cairo
4,537,4,F,Cairo
4,538,4,F,Cairo
4,539,4,F,Cairo
4,540,4,F,Cairo
4,541,5,F,Cairo
4,542,4,F,Cairo
4,543,5,F,Cairo
4,545,4,F,Cairo
4,547,4,F,Cairo
4,550,4,F,Cairo
4,554,4,F,Cairo
4,557,4,F,Cairo
4,559,4,F,Cairo
4,560,4,F,Cairo
4,564,4,F,Cairo
4,570,4,F,Cairo
4,571,5,F,Cairo
4,573,5,F,Cairo
4,574,4,F,Cairo
4,576,4,F,Cairo
4,578,4,F,Cairo
4,583,4,F,Cairo
4,584,4,F,Cairo
4,588,4,F,Cairo
4,589,4,F,Cairo
4,592,4,F,Cairo
4,593,4,F,Cairo
4,595,4,F,Cairo
4,597,4,F,Cairo
4,598,5,F,Cairo
4,599,4,F,Cairo
4,600,4,F,Cairo
4,601,4,F,Cairo
4,603,5,F,Cairo
4,604,4,F,Cairo
4,606,4,F,Cairo
4,607,4,F,Cairo
4,609,4,F,Cairo
4,610,4,F,Cairo
4,616,5,F,Cairo
4,618,4,F,Cairo
5,1,5,F,Cairo
5,3,4,F,Cairo
5,4,5,F,Cairo
5,6,4,F,Cairo
5,7,4,F,Cairo
5,8,5,F,Cairo
5,9,4,F,Cairo
5,11,4,F,Cairo
5,13,4,F,Cairo
5,15,5,F,Cairo
5,16,5,F,Cairo
5,17,4,F,Cairo
5,21,4,F,Cairo
5,23,4,F,Cairo
5,24,4,F,Cairo
5,29,4,F,Cairo
5,31,4,F,Cairo
5,33,5,F,Cairo
5,34,4,F,Cairo
5,35,4,F,Cairo
5,37,4,F,Cairo
5,38,5,F,Cairo
5,39,4,F,Cairo
5,40,5,F,Cairo
5,41,4,F,Cairo
5,42,5,F,Cairo
5,43,5,F,Cairo
5,44,4,F,Cairo
5,45,4,F,Cairo
5,47,4,F,Cairo
5,48,5,F,Cairo
5,50,5,F,Cairo
5,53,4,F,Cairo
5,55,5,F,Cairo
5,58,5,F,Cairo
5,61,4,F,Cairo
5,63,4,F,Cairo
5,64,5,F,Cairo
5,66,4,F,Cairo
5,67,4,F,Cairo
5,68,5,F,Cairo
5,69,4,F,Cairo
5,70,5,F,Cairo
5,72,5,F,Cairo
5,73,5,F,Cairo
5,74,5,F,Cairo
5,75,4,F,Cairo
5,76,4,F,Cairo
5,79,5,F,Cairo
5,80,5,F,Cairo
5,82,5,F,Cairo
5,83,5,F,Cairo
5,85,5,F,Cairo
5,86,5,F,Cairo
5,87,4,F,Cairo
5,88,4,F,Cairo
5,89,4,F,Cairo
5,90,5,F,Cairo
5,92,4,F,Cairo
5,93,4,F,Cairo
5,94,4,F,Cairo
5,95,4,F,Cairo
5,96,4,F,Cairo
5,98,5,F,Cairo
5,100,5,F,Cairo
5,105,4,F,Cairo
5,106,4,F,Cairo
5,107,4,F,Cairo
5,108,4,F,Cairo
5,111,5,F,Cairo
5,112,5,F,Cairo
5,113,5,F,Cairo
5,114,4,F,Cairo
5,116,5,F,Cairo
5,119,4,F,Cairo
5,120,4,F,Cairo
5,121,5,F,Cairo
5,123,5,F,Cairo
5,125,5,F,Cairo
5,127,5,F,Cairo
5,128,4,F,Cairo
5,130,4,F,Cairo
5,132,5,F,Cairo
5,134,5,F,Cairo
5,136,4,F,Cairo
5,137,5,F,Cairo
5,138,5,F,Cairo
5,139,5,F,Cairo
5,141,4,F,Cairo
5,142,4,F,Cairo
5,143,4,F,Cairo
5,146,5,F,Cairo
5,147,4,F,Cairo
5,148,4,F,Cairo
5,149,4,F,Cairo
5,151,5,F,Cairo
5,152,5,F,Cairo
5,155,5,F,Cairo
5,157,4,F,Cairo
5,158,4,F,Cairo
5,160,4,F,Cairo
5,162,4,F,Cairo
5,163,5,F,Cairo
5,164,4,F,Cairo
5,165,4,F,Cairo
5,168,4,F,Cairo
5,169,5,F,Cairo
5,171,5,F,Cairo
5,174,4,F,Cairo
5,176,5,F,Cairo
5,177,5,F,Cairo
5,179,4,F,Cairo
5,180,4,F,Cairo
5,184,5,F,Cairo
5,185,5,F,Cairo
5,186,4,F,Cairo
5,187,5,F,Cairo
5,188,5,F,Cairo
5,192,5,F,Cairo
5,193,4,F,Cairo
5,195,4,F,Cairo
5,197,4,F,Cairo
5,198,5,F,Cairo
5,199,4,F,Cairo
5,201,5,F,Cairo
5,202,4,F,Cairo
5,205,5,F,Cairo
5,206,5,F,Cairo
5,207,4,F,Cairo
5,209,4,F,Cairo
5,210,5,F,Cairo
5,214,4,F,Cairo
5,215,5,F,Cairo
5,220,4,F,Cairo
5,221,5,F,Cairo
5,222,4,F,Cairo
5,225,4,F,Cairo
5,226,5,F,Cairo
5,230,5,F,Cairo
5,234,4,F,Cairo
5,235,4,F,Cairo
5,237,5,F,Cairo
5,240,4,F,Cairo
5,241,4,F,Cairo
5,242,5,F,Cairo
5,245,4,F,Cairo
5,246,5,F,Cairo
5,249,5,F,Cairo
5,250,4,F,Cairo
5,251,5,F,Cairo
5,252,5,F,Cairo
5,254,4,F,Cairo
5,255,4,F,Cairo
5,257,5,F,Cairo
5,259,5,F,Cairo
5,262,4,F,Cairo
5,263,5,F,Cairo
5,264,5,F,Cairo
5,265,4,F,Cairo
5,266,4,F,Cairo
5,267,5,F,Cairo
5,268,4,F,Cairo
5,270,4,F,Cairo
5,271,4,F,Cairo
5,273,5,F,Cairo
5,274,4,F,Cairo
5,276,4,F,Cairo
5,277,4,F,Cairo
5,281,4,F,Cairo
5,282,5,F,Cairo
5,284,4,F,Cairo
5,285,5,F,Cairo
5,286,4,F,Cairo
5,287,4,F,Cairo
5,288,4,F,Cairo
5,292,4,F,Cairo
5,295,4,F,Cairo
5,297,4,F,Cairo
5,298,4,F,Cairo
5,301,4,F,Cairo
5,303,4,F,Cairo
5,304,4,F,Cairo
5,307,4,F,Cairo
5,308,4,F,Cairo
5,309,4,F,Cairo
5,310,4,F,Cairo
5,313,4,F,Cairo
5,314,4,F,Cairo
5,316,4,F,Cairo
5,317,4,F,Cairo
5,319,4,F,Cairo
5,320,4,F,Cairo
5,321,5,F,Cairo
5,322,4,F,Cairo
5,326,4,F,Cairo
5,327,4,F,Cairo
5,330,4,F,Cairo
5,331,4,F,Cairo
5,332,4,F,Cairo
5,335,4,F,Cairo
5,336,4,F,Cairo
5,337,4,F,Cairo
5,338,4,F,Cairo
5,343,4,F,Cairo
5,344,4,F,Cairo
5,346,4,F,Cairo
5,350,4,F,Cairo
5,351,4,F,Cairo
5,353,5,F,Cairo
5,354,4,F,Cairo
5,356,4,F,Cairo
5,357,4,F,Cairo
5,358,4,F,Cairo
5,359,4,F,Cairo
5,361,5,F,Cairo
5,362,5,F,Cairo
5,363,4,F,Cairo
5,364,4,F,Cairo
5,366,4,F,Cairo
5,368,4,F,Cairo
5,370,4,F,Cairo
5,374,4,F,Cairo
5,375,4,F,Cairo
5,376,5,F,Cairo
5,378,5,F,Cairo
5,379,4,F,Cairo
5,380,4,F,Cairo
5,381,4,F,Cairo
5,382,4,F,Cairo
5,385,4,F,Cairo
5,386,5,F,Cairo
5,388,4,F,Cairo
5,390,4,F,Cairo
5,391,4,F,Cairo
5,392,4,F,Cairo
5,393,5,F,Cairo
5,394,4,F,Cairo
5,396,5,F,Cairo
5,398,4,F,Cairo
5,401,4,F,Cairo
5,402,4,F,Cairo
5,403,4,F,Cairo
5,404,4,F,Cairo
5,405,5,F,Cairo
5,407,4,F,Cairo
5,408,4,F,Cairo
5,410,4,F,Cairo
5,411,4,F,Cairo
5,414,4,F,Cairo
5,416,4,F,Cairo
5,417,4,F,Cairo
5,421,4,F,Cairo
5,423,4,F,Cairo
5,425,4,F,Cairo
5,429,4,F,Cairo
5,430,4,F,Cairo
5,431,4,F,Cairo
5,433,4,F,Cairo
5,435,4,F,Cairo
5,436,4,F,Cairo
5,437,4,F,Cairo
5,439,5,F,Cairo
5,443,4,F,Cairo
5,444,4,F,Cairo
5,445,4,F,Cairo
5,446,4,F,Cairo
5,447,4,F,Cairo
5,448,5,F,Cairo
5,449,4,F,Cairo
5,452,4,F,Cairo
5,454,4,F,Cairo
5,459,4,F,Cairo
5,462,4,F,Cairo
5,465,4,F,Cairo
5,467,4,F,Cairo
5,468,4,F,Cairo
5,470,4,F,Cairo
5,471,4,F,Cairo
5,473,4,F,Cairo
5,474,4,F,Cairo
5,476,4,F,Cairo
5,479,5,F,Cairo
5,482,4,F,Cairo
5,483,4,F,Cairo
5,485,4,F,Cairo
5,486,4,F,Cairo
5,488,4,F,Cairo
5,490,4,F,Cairo
5,494,4,F,Cairo
5,501,5,F,Cairo
5,506,4,F,Cairo
5,507,4,F,Cairo
5,508,4,F,Cairo
5,509,5,F,Cairo
5,511,4,F,Cairo
5,513,4,F,Cairo
5,515,4,F,Cairo
5,517,4,F,Cairo
5,520,4,F,Cairo
5,525,4,F,Cairo
5,528,5,F,Cairo
5,533,4,F,Cairo
5,535,4,F,Cairo
5,537,4,F,Cairo
5,538,5,F,Cairo
5,539,5,F,Cairo
5,541,4,F,Cairo
5,542,4,F,Cairo
5,543,5,F,Cairo
5,545,4,F,Cairo
5,546,4,F,Cairo
5,547,4,F,Cairo
5,552,4,F,Cairo
5,554,4,F,Cairo
5,559,4,F,Cairo
5,560,4,F,Cairo
5,567,4,F,Cairo
5,571,5,F,Cairo
5,573,5,F,Cairo
5,574,4,F,Cairo
5,577,4,F,Cairo
5,578,4,F,Cairo
5,580,4,F,Cairo
5,581,5,F,Cairo
5,584,4,F,Cairo
5,589,4,F,Cairo
5,591,4,F,Cairo
5,595,4,F,Cairo
5,596,5,F,Cairo
5,597,4,F,Cairo
5,598,5,F,Cairo
5,599,4,F,Cairo
5,603,5,F,Cairo
5,607,4,F,Cairo
5,611,4,F,Cairo
5,612,4,F,Cairo
5,613,4,F,Cairo
5,616,4,F,Cairo
5,617,4,F,Cairo
6,6,4,F,Cairo
6,9,4,F,Cairo
6,11,4,F,Cairo
6,13,4,F,Cairo
6,14,4,F,Cairo
6,17,4,F,Cairo
6,23,4,F,Cairo
6,24,4,F,Cairo
6,25,4,F,Cairo
6,28,4,F,Cairo
6,29,4,F,Cairo
6,31,4,F,Cairo
6,34,4,F,Cairo
6,35,4,F,Cairo
6,39,4,F,Cairo
6,41,4,F,Cairo
6,44,4,F,Cairo
6,47,4,F,Cairo
6,53,4,F,Cairo
6,54,4,F,Cairo
6,61,4,F,Cairo
6,62,4,F,Cairo
6,65,4,F,Cairo
6,66,4,F,Cairo
6,67,4,F,Cairo
6,68,5,F,Cairo
6,74,4,F,Cairo
6,75,4,F,Cairo
6,76,4,F,Cairo
6,77,4,F,Cairo
6,85,5,F,Cairo
6,86,4,F,Cairo
6,87,4,F,Cairo
6,89,4,F,Cairo
6,92,4,F,Cairo
6,93,4,F,Cairo
6,99,4,F,Cairo
6,103,4,F,Cairo
6,105,4,F,Cairo
6,106,4,F,Cairo
6,107,4,F,Cairo
6,113,4,F,Cairo
6,127,4,F,Cairo
6,128,4,F,Cairo
6,130,4,F,Cairo
6,132,4,F,Cairo
6,133,4,F,Cairo
6,138,4,F,Cairo
6,141,4,F,Cairo
6,143,5,F,Cairo
6,146,4,F,Cairo
6,147,4,F,Cairo
6,148,4,F,Cairo
6,151,5,F,Cairo
6,157,4,F,Cairo
6,158,4,F,Cairo
6,161,4,F,Cairo
6,162,4,F,Cairo
6,163,4,F,Cairo
6,164,4,F,Cairo
6,165,4,F,Cairo
6,168,4,F,Cairo
6,169,4,F,Cairo
6,174,4,F,Cairo
6,178,4,F,Cairo
6,179,4,F,Cairo
6,184,5,F,Cairo
6,186,4,F,Cairo
6,188,5,F,Cairo
6,192,4,F,Cairo
6,193,4,F,Cairo
6,199,4,F,Cairo
6,201,4,F,Cairo
6,208,4,F,Cairo
6,213,4,F,Cairo
6,215,5,F,Cairo
6,216,4,F,Cairo
6,220,4,F,Cairo
6,223,4,F,Cairo
6,224,4,F,Cairo
6,225,4,F,Cairo
6,226,4,F,Cairo
6,233,4,F,Cairo
6,235,4,F,Cairo
6,239,4,F,Cairo
6,240,4,F,Cairo
6,241,4,F,Cairo
6,242,5,F,Cairo
6,245,4,F,Cairo
6,246,5,F,Cairo
6,247,4,F,Cairo
6,252,5,F,Cairo
6,254,4,F,Cairo
6,256,4,F,Cairo
6,259,5,F,Cairo
6,264,4,F,Cairo
6,265,4,F,Cairo
6,266,4,F,Cairo
6,271,4,F,Cairo
6,274,4,F,Cairo
6,275,4,F,Cairo
6,276,4,F,Cairo
6,279,4,F,Cairo
6,283,4,F,Cairo
6,286,4,F,Cairo
6,287,5,F,Cairo
6,288,4,F,Cairo
6,290,4,F,Cairo
6,292,4,F,Cairo
6,295,4,F,Cairo
6,297,4,F,Cairo
6,298,4,F,Cairo
6,301,4,F,Cairo
6,303,4,F,Cairo
6,310,4,F,Cairo
6,314,4,F,Cairo
6,317,4,F,Cairo
6,319,4,F,Cairo
6,321,4,F,Cairo
6,322,4,F,Cairo
6,326,4,F,Cairo
6,327,4,F,Cairo
6,330,5,F,Cairo
6,332,4,F,Cairo
6,335,4,F,Cairo
6,336,4,F,Cairo
6,337,4,F,Cairo
6,338,4,F,Cairo
6,343,4,F,Cairo
6,346,4,F,Cairo
6,348,4,F,Cairo
6,354,4,F,Cairo
6,357,4,F,Cairo
6,358,4,F,Cairo
6,359,4,F,Cairo
6,363,5,F,Cairo
6,364,4,F,Cairo
6,370,5,F,Cairo
6,373,4,F,Cairo
6,374,4,F,Cairo
6,375,4,F,Cairo
6,376,4,F,Cairo
6,380,4,F,Cairo
6,381,4,F,Cairo
6,382,4,F,Cairo
6,385,4,F,Cairo
6,387,4,F,Cairo
6,391,4,F,Cairo
6,392,4,F,Cairo
6,394,4,F,Cairo
6,398,4,F,Cairo
6,400,4,F,Cairo
6,402,4,F,Cairo
6,403,4,F,Cairo
6,405,5,F,Cairo
6,407,4,F,Cairo
6,408,4,F,Cairo
6,410,4,F,Cairo
6,411,4,F,Cairo
6,412,4,F,Cairo
6,416,4,F,Cairo
6,418,4,F,Cairo
6,420,4,F,Cairo
6,421,5,F,Cairo
6,423,4,F,Cairo
6,425,4,F,Cairo
6,429,5,F,Cairo
6,430,5,F,Cairo
6,431,4,F,Cairo
6,435,4,F,Cairo
6,436,5,F,Cairo
6,439,5,F,Cairo
6,441,4,F,Cairo
6,444,4,F,Cairo
6,445,5,F,Cairo
6,447,4,F,Cairo
6,448,4,F,Cairo
6,454,4,F,Cairo
6,458,4,F,Cairo
6,459,4,F,Cairo
6,465,4,F,Cairo
6,467,4,F,Cairo
6,468,4,F,Cairo
6,478,4,F,Cairo
6,479,4,F,Cairo
6,480,4,F,Cairo
6,482,4,F,Cairo
6,483,4,F,Cairo
6,485,4,F,Cairo
6,488,4,F,Cairo
6,490,4,F,Cairo
6,491,4,F,Cairo
6,492,4,F,Cairo
6,499,4,F,Cairo
6,501,4,F,Cairo
6,507,4,F,Cairo
6,508,4,F,Cairo
6,511,4,F,Cairo
6,512,4,F,Cairo
6,513,4,F,Cairo
6,514,4,F,Cairo
6,515,4,F,Cairo
6,520,4,F,Cairo
6,524,4,F,Cairo
6,526,4,F,Cairo
6,529,4,F,Cairo
6,533,4,F,Cairo
6,535,4,F,Cairo
6,537,4,F,Cairo
6,538,4,F,Cairo
6,539,4,F,Cairo
6,540,4,F,Cairo
6,541,5,F,Cairo
6,544,4,F,Cairo
6,545,4,F,Cairo
6,547,4,F,Cairo
6,550,4,F,Cairo
6,552,4,F,Cairo
6,554,4,F,Cairo
6,555,4,F,Cairo
6,557,4,F,Cairo
6,564,4,F,Cairo
6,566,4,F,Cairo
6,567,4,F,Cairo
6,570,4,F,Cairo
6,571,4,F,Cairo
6,573,4,F,Cairo
6,577,4,F,Cairo
6,580,4,F,Cairo
6,586,4,F,Cairo
6,593,4,F,Cairo
6,597,4,F,Cairo
6,598,5,F,Cairo
6,603,5,F,Cairo
6,606,4,F,Cairo
6,610,4,F,Cairo
6,615,4,F,Cairo
6,616,4,F,Cairo
6,618,4,F,Cairo
7,1,4,F,Cairo
7,2,4,F,Cairo
7,4,4,F,Cairo
7,6,4,F,Cairo
7,7,4,F,Cairo
7,8,4,F,Cairo
7,9,4,F,Cairo
7,11,5,F,Cairo
7,13,4,F,Cairo
7,18,4,F,Cairo
7,19,4,F,Cairo
7,23,4,F,Cairo
7,29,4,F,Cairo
7,31,4,F,Cairo
7,34,4,F,Cairo
7,35,4,F,Cairo
7,37,4,F,Cairo
7,39,4,F,Cairo
7,40,4,F,Cairo
7,41,4,F,Cairo
7,43,4,F,Cairo
7,44,4,F,Cairo
7,45,4,F,Cairo
7,47,4,F,Cairo
7,48,4,F,Cairo
7,61,4,F,Cairo
7,64,4,F,Cairo
7,66,4,F,Cairo
7,67,4,F,Cairo
7,69,4,F,Cairo
7,73,5,F,Cairo
7,74,4,F,Cairo
7,75,4,F,Cairo
7,85,5,F,Cairo
7,86,5,F,Cairo
7,87,4,F,Cairo
7,88,4,F,Cairo
7,90,4,F,Cairo
7,94,4,F,Cairo
7,96,4,F,Cairo
7,101,4,F,Cairo
7,105,4,F,Cairo
7,107,4,F,Cairo
7,108,4,F,Cairo
7,111,4,F,Cairo
7,113,5,F,Cairo
7,116,4,F,Cairo
7,119,4,F,Cairo
7,120,5,F,Cairo
7,121,4,F,Cairo
7,125,4,F,Cairo
7,127,4,F,Cairo
7,128,4,F,Cairo
7,132,5,F,Cairo
7,134,4,F,Cairo
7,137,4,F,Cairo
7,138,5,F,Cairo
7,141,4,F,Cairo
7,142,4,F,Cairo
7,146,4,F,Cairo
7,147,4,F,Cairo
7,148,4,F,Cairo
7,149,4,F,Cairo
7,151,5,F,Cairo
7,152,5,F,Cairo
7,160,4,F,Cairo
7,163,4,F,Cairo
7,166,4,F,Cairo
7,169,5,F,Cairo
7,171,5,F,Cairo
7,174,4,F,Cairo
7,179,4,F,Cairo
7,184,5,F,Cairo
7,187,4,F,Cairo
7,188,5,F,Cairo
7,192,4,F,Cairo
7,197,4,F,Cairo
7,198,4,F,Cairo
7,199,5,F,Cairo
7,200,4,F,Cairo
7,201,4,F,Cairo
7,202,4,F,Cairo
7,205,4,F,Cairo
7,207,4,F,Cairo
7,209,4,F,Cairo
7,210,4,F,Cairo
7,214,4,F,Cairo
7,215,4,F,Cairo
7,220,4,F,Cairo
7,221,4,F,Cairo
7,222,4,F,Cairo
7,225,4,F,Cairo
7,226,4,F,Cairo
7,230,4,F,Cairo
7,234,4,F,Cairo
7,237,4,F,Cairo
